latitude,longitude,acq_date,grid_id,week,month,is_fire_season,is_santa_ana_season,month_sin,month_cos,week_sin,week_cos,season,tmax,ppt,vpdmax,hot_dry_index,high_temp_day,low_rain_day,hot_dry_day,drought_category,vpd_extreme,vpd_anomaly,vpd_risk_category,tmax_7day_mean,ppt_7day_mean,vpd_7day_mean,fire_weather_index,drought_weather_index,fire_risk_index,fire,frp,brightness,frp_log,brightness_normalized,vbdmax,vbd_7day_mean,fire_probability,fire_predicted,threshold_used
40.26353060784089,-123.65569459850812,2023-07-13,10T_444_4457,28,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,1,79.20665732084939,0.0785501618837072,24.024454712480303,19.028967517316925,0,1,0,2,0,-5.975545287519697,2,78.01472885257462,0.6443766999315289,23.35237444166865,18.2816032778344,3.805793503463385,18.2816032778344,1,0.2198745769182829,322.12496599857354,0.1987480476556001,0.3002925832768124,0.0879218901304856,-0.1509920414867005,0.46427152,1,0.4457647502422333
32.53446663098746,-121.97212674966698,2023-07-30,10S_596_3600,30,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,1,84.76272387966944,0.0339948166282415,22.091425575047356,18.725294061260065,0,1,0,2,0,-7.908574424952647,2,75.79723374393812,0.2335390393754864,20.95092154656778,18.407012592298845,3.745058812252013,18.407012592298845,0,0.0,300.0,0.0,0.1,-0.522102585149651,0.1736404383431096,0.45607492,1,0.4457647502422333
33.88537227165741,-123.95198907132074,2023-10-30,10S_411_3749,44,10,0,1,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,2,86.27193925094393,0.0991178315159417,15.134102743183403,13.056483924774623,0,1,1,1,0,-4.865897256816595,1,81.68278064110714,0.5541810932180623,15.807348829077624,12.409418737851418,1.3056483924774624,8.27294582523428,0,0.0,300.0,0.0,0.1,0.7554316611528166,1.1028772263552833,0.466913,1,0.4457647502422333
37.91709091275623,-115.6360430920784,2023-06-08,11S_619_4197,23,6,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,1,72.27796710217247,0.0177338300432679,37.65700825591847,27.21772003887512,0,1,0,1,1,7.65700825591847,3,71.85555082904901,0.1032765194312484,36.39366797191205,26.976382828207797,2.721772003887512,17.984255218805195,1,29.734159547810517,397.781561130339,3.4253747248674866,0.9851955513467384,0.8057183733785155,1.0799905700749095,0.44576475,1,0.4457647502422333
34.53493101218909,-120.65804639770823,2023-06-04,10S_714_3823,22,6,1,0,1.2246467991473532e-16,-1.0,0.464723172043769,-0.8854560256532096,1,93.01225459910694,0.0836025991422562,31.018816500992557,28.85130057753299,1,1,1,2,0,1.0188165009925534,3,94.57645471130496,0.6465184682762174,31.356771183412448,27.645278719074867,5.770260115506598,27.645278719074867,0,0.0,300.0,0.0,0.1,-2.3540262501567235,0.7487600657778355,0.4477488,1,0.4457647502422333
38.57783066759274,-115.93471678576402,2023-06-10,11S_592_4270,23,6,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,1,74.07554426584889,0.2223136140593553,30.22881997315673,22.392162920259487,0,0,0,1,0,0.2288199731567353,3,68.1810592020863,1.5744280646252375,30.77769371480216,19.903121587555106,2.2392162920259486,13.268747725036734,0,0.0,300.0,0.0,0.1,-0.3172677853932304,-0.0262304981632969,0.4477488,1,0.4457647502422333
40.51731700750436,-116.36564612019662,2023-11-15,11T_553_4485,46,11,0,1,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,2,92.84641258174152,0.1819903531427842,19.66338761131665,18.256749989150105,1,0,0,3,0,-0.3366123886833492,1,93.4171713682374,1.020515820840438,18.640589591255583,16.59547380026763,5.477024996745032,22.12729840035684,1,46.85805174465927,371.26844890455067,3.8682393742688608,0.7451780191727431,-1.5078297268690883,-2.575620005947022,0.46239024,1,0.4457647502422333
38.09594950184809,-115.0203166861384,2023-08-08,11S_673_4218,32,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1,81.3285294411628,0.0018826331063109,32.57493831471327,26.4927182977222,0,1,0,1,0,2.574938314713272,3,80.35016251925282,0.0164572261035367,31.12713788334533,26.46778026345047,2.6492718297722204,17.645186842300316,0,0.0,300.0,0.0,0.1,-0.9418774682936736,-0.8974084938718059,0.45004556,1,0.4457647502422333
36.54198832041915,-119.75658157775142,2023-07-27,11S_253_4047,30,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,1,98.17354860811004,0.3870004628211093,33.51026173215552,32.8982130903226,1,0,0,2,0,3.51026173215552,3,97.84045082062524,2.225661613634107,32.619832316561784,26.53240124435144,6.57964261806452,26.532401244351444,1,23.487126322082812,343.4751689378587,3.1981475232086534,0.4935714023479614,-0.9846224284692678,2.509941302595731,0.4520982,1,0.4457647502422333
33.658533551764585,-117.38283230797607,2024-04-10,11S_464_3724,15,4,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,0,96.07376452619022,0.3208510597007176,20.905396239424476,20.084601156331694,1,0,0,0,0,5.905396239424473,2,93.58198540416852,2.613411622502122,20.52044820608109,16.862518373994053,0.0,5.620839457998017,0,0.0,300.0,0.0,0.1,1.5376766989188069,0.8705726492369249,0.44522074,0,0.4457647502422333
39.00545230769372,-120.88405293543448,2023-07-22,10S_683_4319,29,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,93.52554015171052,0.0107611766616589,32.311165747320146,30.21919229449564,1,1,1,1,0,2.311165747320146,3,92.8019742340015,0.0925937639230325,30.646917231697145,30.056595261068782,3.0219192294495643,20.03773017404586,1,75.97575369232406,339.2649581067755,4.343490485153652,0.4554572645204935,-0.6360763056976569,0.5843648535515655,0.45156586,1,0.4457647502422333
38.360470733702215,-123.01431641618996,2023-07-31,10S_498_4245,31,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936566,1,88.3127895785347,0.0079783343044131,29.8557432394648,26.366439704176145,0,1,1,2,0,-0.1442567605352032,2,89.35661862751797,0.0645984742396952,28.032283412979844,26.26125956898761,5.273287940835229,26.26125956898761,0,0.0,300.0,0.0,0.1,-0.3398348912569898,-1.170876998476227,0.45607492,1,0.4457647502422333
40.73748350410747,-121.98429841213644,2023-12-26,10T_585_4510,52,12,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,3,67.33447616794685,0.2239722852575454,6.835272729409829,4.602495086998632,0,0,0,4,0,-3.164727270590171,0,67.25689697462577,1.9009243295352287,4.359097568222631,4.087079415737777,1.8409980347994528,6.811799026229628,1,31.786163095732316,375.657634929356,3.49000656954604,0.7849123811350358,0.0764505733862993,-0.5232302382364038,0.45675042,1,0.4457647502422333
40.93826715458312,-117.93863131805242,2024-02-28,11T_420_4532,9,2,0,1,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,3,90.77137700374814,2.7117238007850144,11.277221615477172,10.23648934813296,1,0,0,3,0,1.2772216154771725,1,90.95430498487124,18.99693645758208,12.126129231112923,5.118244674066481,3.070946804439888,6.824326232088641,1,35.87909751565825,320.38254666026586,3.607644927555416,0.2845188338191353,-0.4024397128698129,0.6382648763068279,0.44892967,1,0.4457647502422333
37.99829191190446,-117.26620163822837,2023-09-29,11S_476_4205,39,9,1,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,2,77.59349318484828,1.2788920550008247,10.017904725133745,7.773242220161246,0,0,0,2,0,-9.982095274866255,1,74.86544811104343,7.7693735003546145,9.450495190942052,3.886621110080623,1.5546484440322492,3.886621110080623,0,0.0,300.0,0.0,0.1,0.0523656836917235,1.4942934167870825,0.4795205,1,0.4457647502422333
33.30730620192549,-124.3404699063044,2023-06-30,10S_375_3686,26,6,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1,82.15442095972637,0.3709886769810024,18.82727985507321,15.467442747402607,0,0,0,2,0,-11.172720144926783,1,85.95283999462423,2.4610276826757747,19.621142761828267,12.598319686833465,3.0934885494805213,12.598319686833465,0,0.0,300.0,0.0,0.1,0.7080565378401231,-1.6222086610024755,0.45804065,1,0.4457647502422333
40.760057806439264,-115.1833921590326,2023-09-04,11T_653_4513,36,9,1,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,2,81.47392848124281,1.049442673183692,13.4830187798174,10.985145077780968,0,0,0,1,0,-6.516981220182599,1,80.82773919098584,5.747485526078216,15.03869438353407,5.4925725388904825,1.098514507778097,3.661715025926988,0,0.0,300.0,0.0,0.1,0.7718494378905384,-0.09688782382197,0.48375645,1,0.4457647502422333
40.41879195545757,-123.7850373954656,2023-09-07,10T_433_4474,36,9,1,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,2,72.59592483042205,0.7531024408705809,23.82672046450229,17.297228077964874,0,0,0,2,0,3.8267204645022943,2,71.87355960589707,5.184730615888069,26.99593461459613,10.783935735059623,3.459445615592975,10.783935735059623,0,0.0,300.0,0.0,0.1,0.8305720523606237,0.5597246772303685,0.45956826,1,0.4457647502422333
40.35154467996192,-122.4400525473943,2023-07-11,10T_547_4466,28,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,1,91.2025152433866,0.0949921805286493,30.214303936364445,27.55620515324594,1,1,1,2,0,0.2143039363644447,3,90.30716606725026,0.5293691138949733,28.57612566752504,26.24739314594512,5.511241030649188,26.247393145945114,1,28.181896760810904,323.29562518585175,3.373548543066088,0.3108903104223275,1.4183596237798888,-0.814806253212072,0.46479717,1,0.4457647502422333
34.024533251732066,-118.9124778247459,2024-04-13,11S_323_3766,15,4,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,0,103.6753304415371,0.6009734132183714,20.93551658925298,21.704966003550844,1,0,0,0,0,5.93551658925298,2,104.06727389374171,3.788901742683029,22.34427157238306,15.182912252079513,0.0,5.060970750693171,0,0.0,300.0,0.0,0.1,-0.0479318520785932,0.34806314918604,0.44522074,0,0.4457647502422333
37.59892174709199,-115.18991560408035,2023-06-13,11S_659_4162,24,6,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,1,80.99010258848982,0.062612546930693,31.82090972831774,25.771787433555275,0,1,0,0,0,1.820909728317741,3,82.58822569945869,0.4716616300337993,31.153442331752657,24.96496880846961,0.0,8.32165626948987,1,22.933661347746018,345.68161434548443,3.175285892629729,0.5135458805270967,1.7836670044387075,0.0098305903409322,0.46138445,1,0.4457647502422333
35.38820651130213,-121.19442921323105,2023-11-07,10S_663_3917,45,11,0,1,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,2,78.3157309652495,0.0725499211006048,20.865626342453712,16.34106779057028,0,1,0,1,0,0.8656263424537123,2,74.07353136944583,0.4035257642415754,23.12501492049673,15.748296201117524,1.6341067790570278,10.49886413407835,1,5.8122353033246,398.93659059133495,1.918720304676648,0.9956517859243929,-0.2883809585438279,-1.1897093552461604,0.46133453,1,0.4457647502422333
34.69879249320462,-120.82618183599683,2023-10-26,10S_699_3841,43,10,0,1,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,2,62.88272216367503,0.2908905363307127,12.533357965051056,7.88131666694189,0,0,0,1,0,-7.466642034948943,1,65.0600981955204,2.1155515976786,13.032427146796325,6.735016450822434,0.788131666694189,4.490010967214956,1,123.60959741147208,378.38732378383344,4.8251856291612745,0.8096236702841564,-2.3844341624718317,-0.3797795233928715,0.46725678,1,0.4457647502422333
39.06043849084776,-115.39954755028307,2023-06-29,11S_638_4324,26,6,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,1,64.87548096892618,0.0483070437464476,29.29264308452356,19.003743089595552,0,1,0,2,0,-0.7073569154764421,2,61.14250506022938,0.3382518972585885,26.86265364074005,18.54473576520788,3.800748617919111,18.54473576520788,0,0.0,300.0,0.0,0.1,-1.2076888524172482,-0.5615468747679013,0.45804065,1,0.4457647502422333
37.90217112530178,-116.63060310232132,2023-07-18,11S_532_4195,29,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,81.04544963245196,0.426145357471365,31.035202122195948,25.15261910427398,0,0,0,2,0,1.0352021221959475,3,82.38086744115698,3.0947053216321554,29.144590656933985,19.793283174508023,5.030523820854796,19.793283174508023,1,35.58012399848482,367.29007172847855,3.599505032746062,0.7091626218204321,1.093398242499512,-0.2674064068590249,0.45652875,1,0.4457647502422333
39.92403868802208,-114.4361962911797,2024-01-17,11S_719_4422,3,1,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,3,82.65388364432371,2.2537345905913124,11.426665468741035,9.444582780959331,0,0,0,2,0,1.426665468741037,1,85.26786869519891,13.074229331070606,10.27244515188937,4.722291390479668,1.8889165561918664,4.722291390479668,0,0.0,300.0,0.0,0.1,-2.7281392835544462,0.2462210746106787,0.4484163,1,0.4457647502422333
39.03013229472444,-122.21983565456514,2024-01-26,10S_567_4320,4,1,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,3,76.71890534537778,0.530381525564054,24.628588051627126,18.89478315523084,0,0,0,2,0,14.628588051627126,2,80.49706252070997,3.212254129195164,26.779933394447884,13.884061197694177,3.7789566310461673,13.884061197694177,0,0.0,300.0,0.0,0.1,-1.5436039492844722,1.11188082240947,0.4513794,1,0.4457647502422333
36.812661391531954,-116.3270801794994,2024-04-28,11S_560_4074,17,4,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,80.2885237230719,0.5709292218713062,5.0,4.014426186153595,0,0,0,1,0,-10.0,0,78.68643837304182,3.3247614840473254,3.520556479625259,2.868449576793361,0.4014426186153595,1.9122997178622407,1,79.02254628776805,345.19655493027307,4.382308423564763,0.509154741425609,0.5688904122955128,1.487832678942661,0.44720438,1,0.4457647502422333
38.56101297431944,-117.48023509219897,2024-03-21,11S_458_4268,12,3,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,73.82691237702626,0.2102230248083401,12.845265161756732,9.483262655566824,0,0,0,1,0,-2.154734838243268,1,77.56071240358389,1.8633039864479624,15.379399011511296,8.486462575314208,0.9483262655566824,5.657641716876139,1,38.51606347820837,321.6308263491697,3.676707259573496,0.2958192427580082,-0.6281063388289198,1.176751096671196,0.44720438,1,0.4457647502422333
39.478554067057175,-124.29376382365272,2023-09-01,10S_388_4370,35,9,1,0,-1.0,-1.8369701987210294e-16,-0.8854560256532096,-0.4647231720437691,2,81.52690066554037,1.3947789877027648,19.660811524195992,16.02885028137038,0,0,0,3,0,-0.3391884758040078,1,76.55131689060718,7.976740136264107,19.49343951166691,8.014425140685189,4.808655084411114,10.685900187580252,1,59.93021276500152,382.3156730394192,4.109729156212316,0.8451861755763921,0.2689357220688341,0.9662399406349804,0.46387023,1,0.4457647502422333
38.03980798495441,-117.00825002151475,2023-07-15,11S_499_4210,28,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,1,96.3346939271103,0.0050798615450155,33.34194186903164,32.11985764888667,1,1,1,2,0,3.341941869031644,3,101.0470201017726,0.0453625620946194,33.25994703087859,32.0382754340357,6.423971529777335,32.0382754340357,1,0.1066134004627914,399.4169083694744,0.1013043609899648,1.0,0.0646825201861494,1.0419756141725074,0.45668134,1,0.4457647502422333
39.320245195368194,-114.7737685230332,2023-06-17,11S_691_4354,24,6,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,1,78.77837437554419,0.2063070157637008,31.10187391381205,24.50155066963257,0,0,0,2,0,1.101873913812046,3,79.70812896194663,1.2796354720791123,28.891701686986494,21.97412976951507,4.9003101339265145,21.97412976951507,1,52.86181740335303,393.7510848045368,3.9864218299139274,0.948708511539174,-0.472849229026587,0.6891759037397919,0.45756203,1,0.4457647502422333
37.55836076169861,-115.94783082403625,2023-08-02,11S_592_4157,31,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,1,77.4336056951875,0.0825180643522258,36.68517871250232,28.406656632813903,0,1,0,1,1,6.685178712502321,3,81.13106163394477,0.4551721061984668,34.44297605048773,27.234625472784845,2.8406656632813907,18.15641698185656,0,0.0,300.0,0.0,0.1,0.8383978844148666,-0.0199341031890412,0.44706997,1,0.4457647502422333
39.70369939233906,-123.2699641849759,2023-09-18,10S_476_4394,38,9,1,0,-1.0,-1.8369701987210294e-16,-0.992708874098054,-0.1205366802553235,2,81.22198093507394,1.388572718520673,23.04513663973764,18.71771648798945,0,0,0,2,0,3.045136639737642,2,82.40643516598314,9.555360297735769,25.05332112668047,9.358858243994725,3.7435432975978897,9.358858243994725,0,0.0,300.0,0.0,0.1,0.6027530377703414,1.0367940287657884,0.45956826,1,0.4457647502422333
34.88810305190395,-119.98701821737237,2023-06-17,11S_227_3864,24,6,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,1,78.42454628106576,0.1767771870847173,24.37973792679568,19.11969885360242,0,0,0,2,0,-5.620262073204323,2,82.75195154168229,1.3021903445745036,26.84115057801681,17.429735562979054,3.823939770720484,17.429735562979054,0,0.0,300.0,0.0,0.1,-0.6232199403089144,1.0919314531064834,0.45741048,1,0.4457647502422333
39.40536654743338,-115.32236250240092,2023-08-27,11S_644_4363,34,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1,90.66551984153496,0.0994883549390145,36.49844070317997,33.09150099759252,1,1,1,0,1,6.498440703179973,3,91.08449331845704,0.858748943857494,35.81846908053159,31.4453914992359,0.0,10.481797166411967,1,93.54393008057156,330.1249392855523,4.549064595059251,0.3727146297512687,1.509521447460182,1.0215688063275956,0.46918163,1,0.4457647502422333
38.59609785698455,-118.72523969018091,2024-04-01,11S_349_4273,14,4,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,0,102.27415111119863,0.5516616702160407,19.92841568575579,20.38161797251769,1,0,0,0,0,4.928415685755791,1,102.78840710836302,3.0147118368578854,18.569502728386603,14.759739266305502,0.0,4.9199130887685,1,50.105748758315215,339.9893437268514,3.9338969910447146,0.4620149725478386,-0.9240550260564094,1.1225401318724293,0.44522074,0,0.4457647502422333
36.53615359246396,-122.6905795241157,2023-09-07,10S_527_4043,36,9,1,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,2,71.40815270699309,0.3085082199653861,15.670187878985914,11.189791690098982,0,0,0,1,0,-4.329812121014086,1,72.23906649918617,2.027248313245518,15.802208855134475,9.463720332051029,1.1189791690098982,6.309146888034019,0,0.0,300.0,0.0,0.1,0.6740487386114175,-0.6091047602016569,0.4804584,1,0.4457647502422333
41.31468517406263,-121.44218435407532,2023-07-25,10T_630_4574,30,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,1,83.81826829681992,0.4879137056758476,28.153065357924955,23.597411855484605,0,0,0,2,0,-1.8469346420750448,2,85.43915407795171,3.2191455591402565,29.660890783041307,17.84066152410027,4.719482371096921,17.84066152410027,1,49.45387411068135,335.54689464254284,3.921059534945116,0.4217984315041487,0.7408219245576322,2.336374382386407,0.4575886,1,0.4457647502422333
41.73323303926872,-120.12403826952992,2023-06-11,10T_739_4624,23,6,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,1,74.01571388970623,0.0027283745191124,31.99893159002527,23.68423765343593,0,1,0,0,0,1.9989315900252684,3,76.26722645876794,0.0176820263977193,31.997028297149782,23.65192791817681,0.0,7.883975972725604,0,0.0,300.0,0.0,0.1,-0.3652478370855486,-0.9645851663754468,0.44882137,1,0.4457647502422333
35.2036808466207,-116.423802741197,2023-08-13,11S_552_3895,32,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1,90.52384928052784,0.2261212201090468,43.47185106206391,39.352392934878274,1,0,0,2,1,13.471851062063912,4,95.52712690269593,2.017021082605777,40.66104589613688,34.90318738255562,7.870478586975655,34.90318738255562,1,19.65518236202862,334.6234641526769,3.027966249762966,0.4134388128586899,0.7470648366112526,0.3525498775208831,0.44706997,1,0.4457647502422333
39.55641913746381,-121.09548917692923,2023-07-06,10S_663_4380,27,7,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,1,94.1795697008822,0.7819996936289955,29.438604819328887,27.725151344787115,1,0,0,1,0,-0.5613951806711128,2,91.43678326249189,5.958015795751271,30.945548788031903,16.884621416066587,2.772515134478712,11.256414277377724,1,57.03857939082663,347.0018946914745,4.061107951335089,0.5254980960091453,-1.220437999511247,-0.4061517366869572,0.46149513,1,0.4457647502422333
36.31509461006027,-121.5548284671864,2023-06-03,10S_629_4019,22,6,1,0,1.2246467991473532e-16,-1.0,0.464723172043769,-0.8854560256532096,1,87.24361393528127,0.2739519682894382,37.66726742726778,32.86228537421546,0,0,0,0,1,7.667267427267781,3,88.34667358856622,1.8742466880839173,35.468246700482844,28.36094149383769,0.0,9.453647164612564,1,38.39036117554898,393.261150471764,3.673521146160097,0.9442732408520516,-0.4440434210198581,-1.7074587176739675,0.44882137,1,0.4457647502422333
38.30252638335287,-116.94539673942424,2024-04-03,11S_504_4239,14,4,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,0,78.76822925848673,0.4880342171594506,13.94440738734926,10.983762779604625,0,0,0,0,0,-1.0555926126507398,1,78.25750519002729,4.361029291620029,13.17305118846815,8.303536744799898,0.0,2.767845581599966,0,0.0,300.0,0.0,0.1,-0.3621503723844815,0.9152246508615656,0.44720438,1,0.4457647502422333
40.510590589965545,-117.11586653992843,2023-09-05,11T_490_4484,36,9,1,0,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,2,95.41669665315337,1.810499482495133,18.781671938954187,17.920850940382344,1,0,0,1,0,-1.2183280610458134,1,94.21197542878264,12.47532412422364,16.33559635347496,8.960425470191172,1.7920850940382345,5.973616980127448,0,0.0,300.0,0.0,0.1,-0.5160682298177937,0.2264754405205206,0.48115224,1,0.4457647502422333
40.36045217943185,-122.888350074552,2023-08-28,10T_509_4467,35,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,1,95.00240957136477,0.0119368652058878,26.01929006835533,24.71895251830037,1,1,1,2,0,-3.980709931644672,2,95.70118425787958,0.0690970862912861,27.124623788839106,24.57141911617952,4.9437905036600736,24.57141911617952,1,58.20966748584091,328.3671262206997,4.08108483068331,0.3568015241808577,0.9376960019210124,0.5813984026645552,0.45652607,1,0.4457647502422333
36.885620845842816,-117.52147451625176,2023-09-25,11S_453_4082,39,9,1,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,2,89.47703450757902,0.0145199033625564,22.84048454284015,20.43698823609533,0,1,1,3,0,2.8404845428401515,2,87.8595952215198,0.1134605114224627,20.393516243828216,20.28861668899043,6.1310964708286,27.051488918653902,1,39.07398811786303,354.9057434663044,3.69072744846662,0.5970499478421383,-0.4042248920035847,-0.5497171492998933,0.45391536,1,0.4457647502422333
41.93875700800411,-119.1925703402445,2023-09-15,11T_318_4645,37,9,1,0,-1.0,-1.8369701987210294e-16,-0.970941817426052,-0.2393156642875577,2,58.381108927238834,0.4667578007432159,15.998591833122637,9.340155324919662,0,0,0,3,0,-4.001408166877365,1,60.735719923267325,3.616169412613007,18.162271264049583,7.160360145889893,2.8020465974758983,9.547146861186524,1,31.88279822048142,380.9444797325736,3.4929496705960767,0.8327730559531714,0.7309357073671774,-1.7381624926385568,0.46019998,1,0.4457647502422333
37.125182089590346,-120.8110067871588,2023-08-18,10S_694_4111,33,8,1,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1,90.08582351689655,0.0723712955829495,26.71482598890243,24.066270993208654,1,1,1,1,0,-3.2851740110975705,2,86.50977960172307,0.3662722865286843,25.721297612500862,23.195417387394222,2.4066270993208656,15.463611591596148,1,6.995221707642347,370.01545231688937,2.078844076688461,0.733834909158658,0.3054559271705657,-0.4613352482625718,0.45652607,1,0.4457647502422333
